id,color_name,color_code,is_display,is_active,created_at,updated_at
1,黄色,#ffff00,1,1,2022/8/2 0:00,2022/8/2 0:00
2,ピンク,#ffc0cb,1,1,2022/8/2 0:00,2022/8/2 0:00
3,青,#0000ff,1,1,2022/8/2 0:00,2022/8/2 0:00
4,白,#ffffff,1,1,2022/8/2 0:00,2022/8/2 0:00
5,赤,#ff0000,1,1,2022/8/2 0:00,2022/8/2 0:00
6,オレンジ,#ffa500,1,1,2022/8/2 0:00,2022/8/2 0:00
7,紫,#800080,1,1,2022/8/2 0:00,2022/8/2 0:00
8,緑,#008000,1,1,2022/8/2 0:00,2022/8/2 0:00
9,スミレ色,#ee82ee,1,1,2022/8/2 0:00,2022/8/2 0:00
10,薄ピンク,#ffb6c1,1,1,2022/8/2 0:00,2022/8/2 0:00
11,水色,#add8e6,1,1,2022/8/2 0:00,2022/8/2 0:00
12,薄緑,#90ee90,1,1,2022/8/2 0:00,2022/8/2 0:00
